resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-17,local-authority-eng:NBL,9032,"Stanleyburn House Residential Home, Station Road, Wylam",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,54.972687,-1.814569,0.45,14,14,2017-12-17,,Application permitted for proposed conversion of former care home into 14 residential apartments - 16/00503/FUL. Also see pending application for loft conversion to provide single apartment - 17/03717/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9034,"Land West Of Swarland Equestrian Centre, Swarland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.323526,-1.738712,2.53,15,15,2017-12-17,,Application approved for development of 15 homes following demolition of indoor riding arena and outbuildings at equestrian centre - 15/02656/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9037,Seaton House,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.407923,-1.584572,0.36,5,5,2017-12-17,,"Planning consent granted for redevelopment of Seaton House Farm site, includes combination of demolition, change-of-use, conversion and new-build, providing a total of 5 units (4 net), with scheme comprising a four-bed, a two-bed and 3 three-bed dwellings - 16/04530/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9040,"Former Seaton Delaval County First School, Double Row, Seaton Delaval",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.076576,-1.537717,0.36,11,11,2017-12-17,,Proposal for development of 11 homes on site of former school permitted - 16/00657/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9041,"Jools Laundry, Tinklers Bank, East of Corbridge Station",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,54.965745,-2.016566,0.55,18,18,2017-12-17,,"Full application for mixed-use development permitted (post latest SHLAA update), including provision of 12 townhouses and 6 apartments alongside commercial/industrial uses - 14/04259/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9042,Heddon Mill Farm,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,outline planning permission,,55.006235,-1.810756,0.4,6,6,2017-12-17,,Outline application  for development of 6 homes permitted in May 2017 (post latest SHLAA update) - 16/02482/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9050,"The Bungalow, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,55.082101,-1.568983,0.03,6,6,2017-12-17,,Full application for development of 4 two-bed flats and 2 two-bed maisonettes permitted November 2017 (post latest SHLAA update) - 17/03099/FUL. Previous application for 7 dwellings withdrawn - 16/03591/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9055,"FS Vickers and Son, Rennington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.458596,-1.66804,0.4,6,6,2017-12-17,,Full application for development of 6 homes through change of use permitted September 2017 (post latest SHLAA update) - 16/04562/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9056,"The Institute Leisure Centre, Institute Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.181947,-1.583044,1.28,51,51,2017-12-17,,Full application permitted September 2017 (post latest SHLAA update) for development of 51 two- and three-bed  semi and detached dwellings following site clearance - 17/00080/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9057,"St Cuthberts RC First School, Links Road, Amble",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.333441,-1.571084,0.4,14,14,2017-12-17,,Full application for development of 14 townhouses and bungalows permitted November 2017 (post latest SHLAA update) - 17/01123/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9058,"Hexham Register Office, Market Street, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,54.972685,-2.102675,0.04,8,8,2017-12-17,,Full application for change of use and conversion of listed building to provide 8 apartments permitted November 2017 (post latest SHLAA update) - 17/01204/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9061,"106 Milburn Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,55.176189,-1.562975,0.01,5,5,2017-12-17,,"Full application for development of a three-story apartment block to create 5 flats, including 2 one-bed and 3 two-bed units, permitted October 2017 (post latest SHLAA update) - 17/01752/FUL. Previous consent to provide 3 flats lapsed without implementation - 09/E/00357/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9064x,"Breamish House, Powburn (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.44077,-1.907693,0.21,6,6,2017-12-17,,"Full application for conversion and reconstruction  of existing buildings  to 6 dwellings for holiday lets permitted August 2017 (post latest SHLAA update), involving - 17/02149/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9091,"Duchess High School, Howling Lane, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.404924,-1.702424,1.77,60,60,2017-12-17,,"Site allocated for residential development through the Alnwick and Denwick Neighbourhood Plan, with indicative yield of 60 dwellings identified - Site H2-3",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,0115,"East of Bridge of Aln Hotel, Whittingham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.403695,-1.86082,2.03,9,9,2018-12-31,,No relevant planning history. Site of former railway station although somewhat isolated from wider settlement. Rural location but opportunity for potential redevelopment of limited part of large site. The reduced yield indicated recognises potential suitability for small scale development of 15 units.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf,5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9541,Land And Buildings North West Of Walwick,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.028931,-2.153886,0.26,5,5,2018-12-31,,Full application for 5 homes permitted July 2018. Conversion of vacant agricultrual buildings at a rural farmstead. The site lies adjacent to Hadrian's Wall and a scheme must successfully address this relationship. Planning application for redevelopment for 5 units has now been permitted.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf,5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9542,"Prudhoe Police Station, Prudhoe",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,54.961411,-1.847077,0.06,5,5,2018-12-31,,Full application for 5 homes permitted September 2018. Excellent opportunity for conversion of the former police station within Prudhoe town centre. Full application for 5 dwellings has now been permitted.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf,5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9543,"Water Works, Dock Road, Tweedmouth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,pending decision,,,55.762143,-2.005376,0.14,9,9,2018-12-31,,Outline application for development of 10 homes currently pending consideration. Part of land under Site 10 -  identified for allocattion in the Berwick Eastern Arc Issues and Options report (May 2010). Brownfield site within Tweedmouth which offers a good opportunity for redevelopment. Application currently awaiting determination.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf,5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9546x,"Land at Lyndon Walk, Blyth (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.128928,-1.548766,0.33,5,5,2018-12-31,,"Draft Local Plan housing site allocation.. Opportunity for redevelopment of a brownfield site within the urban area. Once existing buildings are cleared there should be no impediment to delivery, with known interest in taking forward a scheme.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf",5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9548x,"St Mary's C Of E Middle School, Belford (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.596587,-1.832909,0.6,14,14,2018-12-31,,No relevant planning history. School site which will offer opportunity for redevelopment following closure. There should be no obstacle to development once the site is cleared and it will offer a chance for brownfield redevelopment once ready for dispoal.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf,5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9551x,"Former Police Houses, Fairfield, Tynedale Terrace, Hexham (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,54.969947,-2.112594,0.87,11,11,2018-12-31,,"Draft Local Plan housing site allocation, reflected in the emerging Hexham Neighbourhood Plan.. Existing low density former police houses site currently 'under offer' for potential more intensive redevelopment.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf",5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-14,2018-12-31,local-authority-eng:NBL,9552,"Land adj. former Kwik Save, Walkergate, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.771542,-2.003848,0.11,9,9,2018-12-31,,"Draft Local Plan housing site allocation. Part of Site 4 - identified for allocation in the Berwick Eastern Arc Issues and Options report (May 2010). Cleared site close to the town centre, available for redevelopment, with known interest in taking forward a scheme. Part of wider former retail site now redeveloped for offices.. https://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-G-SHLAA-Sites-Summary-Assessment-Schedule.pdf",5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,Northumberland County Council
2019-12-30,2018-12-31,local-authority-eng:NBL,9546,"Land at Lyndon Walk, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.128934,-1.548781,0.33,5,6,2018-12-31,,"Brownfield site which is currently occupied by office units and two bungalows, with the remainder of the site being taken up for car parking. Once existing buildings are cleared there should be no impediment to delivery. There is known interest in taking forward a scheme for the site and it offers an opportunity for redevelopment of a brownfield site within the urban area. Identified as an allocation in the draft Local Plan (submitted May 2019). A redevelopment proposal will involve demolition of 2 existing dwellings but, once the new-build element is complete, will constitute an overall net gain. The site is identified as an allocation in the draft Local Plan (submitted May 2019).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2018-12-31,local-authority-eng:NBL,9548,"St Mary's C Of E Middle School, Belford",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.596585,-1.832922,0.6,23,25,2018-12-31,,"Middle school site comprising of buildings, playground and areas of hardstanding. Ready for redevelopment following closure in 2018. There should be no obstacle to development once the site is cleared and it will offer a chance for brownfield redevelopment once ready for disposal. Development would be limited to the footprint of existing buildings.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,1046,"Land at Governors Garden, Palace Street East, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.766777,-2.001419,0.99,31,31,2016-06-30,,"Redevelopment of site following demolition of outbuildings and garage buildings and also through conversion of pottery and offices (N/06/B/0714). Construction was commenced some time ago and, to date, 23 dwellings have been completed. However a further 31 units remain outstanding and the site still has potential to deliver these. Completion is anticipated by 2021/22.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,115,"East of Bridge of Aln Hotel, Whittingham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.403697,-1.860833,2.03,9,10,2018-12-31,,Site of former railway station although somewhat isolated from the wider settlement. Rural location but opportunity for potential redevelopment of limited part of large site. The reduced yield indicated recognises potential suitability for small scale development of 15 units. The site has been the subject to other small-scale projects on discreet parts of the site. This includes renovation of the listed railway station to form a single dwelling and redevelopment of engine shed to form a further dwelling (11/00726/FUL). This has been commenced but not yet completed. Another application was permitted for conversion of the goods shed to a dwelling (14/02689/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,1264,"76 Ravensdowne, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.77011,-1.999156,0.34,9,9,2016-06-30,,Project involving alteration of the existing building and construction of 1 dwelling and 9 flats is under-construction (08/B/0645). Just a single unit now remains outstanding and completion is due for 2019/20.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,1409,"Former Horncliffe First School, Tofts Lane",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.743409,-2.11234,0.41,6,6,2016-06-30,,Redevelopment of former school site in a rural village for 6 dwellings consented (15/00102/FUL). Scheme under-construction and forecast to be finished in 2020/21.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,220,"Land west of former Willis Garage, South Road, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.405523,-1.693655,1.27,9,9,2019-11-19,,"Part of the site is currently used as car showroom and garage, with the rest vacant land. Proposals have been lodged for redevelopment in the past. Planning permission has now been granted for a development of 9 dwellings on the western, vacant parcel of land (17/02409/FUL). Whilst development has not yet commenced, completion is expected within the next 5 years. Prior to this, the eastern section of the site has been developed for a supermarket and another small retail unit (13/02550/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,230,"Allerburn House, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,55.412777,-1.69491,1.32,20,20,2016-06-30,,Redevelopment of site currently occupied by a range of buildings immediately to north of established residential development. Planning permission in place for redevelopment of the site for 20 units (16/03770/FUL).  Yet to commence but forecast to be delivered within next 5 years. Project involves both conversion (10 units) and new-build (10 units) development.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,2365,"Former Byrness County First School, Byrness",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.317871,-2.375643,0.41,5,6,2019-11-19,,"Former school site in a highly rural location that could offer potential for a small-scale residential development. The former school building remains in situ but the site may have potential for further residential development, but with an awareness of the rural context. A previous outline application for development of 6 dwellings lapsed without implementation (20061079, ENRP317).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,2389,"Land at New Houses, Chollerford",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.029646,-2.132387,0.21,5,6,2019-11-19,,"Largely vacant site to the western edge of the village that is part occupied by garages with the remainder vacant hardstanding. Potentially this land could provide opportunity for a small-scale development, appropriate to the rural environment.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,2395,"Taits Haulage Yard, Haydon Bridge",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,54.971867,-2.250403,0.51,0,0,2016-06-30,2019-11-29,"Redevelopment of former haulage yard completed in 2017/18 (ENCP746). Following a long-term build-out programme, this delivered a total of 20 new dwellings.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,2494x,Prudhoe Hospital Site,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,54.954496,-1.837589,40.01,220,220,2016-06-30,,"Significant redevelopment of the Prudhoe Hospital site is now underway (14/04160/FUL). The final scheme is for 404 dwellings following demolition of non-listed buildings, new-build residential and the conversion of Prudhoe Hall and associated buildings. Delivery to continue over the coming 5 years with a long-term build-out programme expected, with final completion of the site forecast for 2027/28. Site is a Site is a mix of brownfield and greenfield land with the former involving redevelopment of existing buildings. Brownfield element (c.20ha) represents around  55% of the site area - a yield of around 220 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 2494) is split to reflect brownfield and greenfield elements - total area of 40.01ha. Alongside the residential development, the scheme also includes a wide variety of supporting infrastructure, services and facilities.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,260,Alnwick Fire Station,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.406115,-1.693477,0.67,14,15,2019-11-19,,"Former fire station site, now surplus to requirements and available for redevelopment. The site was identified in the Alnwick and Denwick Neighbourhood Plan (Site H2-6) However, despite this an application has recently been approved for alternative non-residential uses and therefore the site will probably not be available for the foreseeable future. This intention could change in due course but now unlikely to see housing development at the current time. Change of use application to mixed business (B1/B8) and residential institution training (D1) uses permitted in September 2019 (19/01702/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,285,"Corn Exchange, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.412408,-1.705669,0.12,5,5,2016-06-30,,Potential for conversion of listed building within town centre location. Yield reflects urban infill opportunity at relatively high density to provide apartments. Previous planning permission lapsed for change of use from a cinema to public house (13/02501/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,286,"Roxbro Place, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.412542,-1.704989,0.14,9,10,2016-06-30,,"Redevelopment opportunity of a town centre site that is mixed in nature, being part vacant and part occupied by existing buildings. Yield outlined reflective of relatively high density development within urban environment. Allocated for housing in the Alnwick and Denwick Neighbourhood Plan (Site H2-9).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3034x,Hepscott Park,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,55.134753,-1.65164,10.93,89,89,2016-06-30,,"Demolition of existing buildings at health facility and erection of 89 dwellings approved and now under-construction (16/02336/FUL). Completion by 2020/21 is anticipated. Site is a mix of brownfield and greenfield land. Brownfield parcel (3.12ha) represents around 30% of the site area but the new development is limited to the footprint of the former buildings. For indicative purposes in the BF Register, the original SHLAA site (ref 3034) is split to reflect brownfield and greenfield elements - total area of 10.93ha.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3053,Hadston Industrial Estate (South),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.296455,-1.608539,0.42,5,6,2019-11-19,,"An operational industrial estate that comprises of a mix of occupied units and vacant land. This parcel is vacant following clearance of former industrial buildings. Any partial redevelopment of the site would need to carefully consider the needs of existing businesses and the relationship to both employment land and the adjacent established housing. There could be a potential opportunity for the redevelopment of the wider employment site (see 3052 and 3053), but this would be dependent on business and commercial requirements. An outline application for demolition and redevelopment for 65 homes was withdrawn in 2018 (17/01887/OUT). This proposal was not progressed but related to Sites 3052 (in part) and 3053.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3063,"Cottage Hospital, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,permissioned,full planning permission,,55.158389,-1.689962,1.37,0,0,2016-06-30,2019-11-29,Redevelopment for 39 new-build dwellings following clearance of the former hospital site was completed in 2018/19 (15/02779/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,32,"Adjacent Providence Lane, Rothbury",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.310402,-1.911004,0.1,6,7,2019-11-19,,"Previously developed land within Rothbury which includes cottages and associated gardens and parking area, which would be retained. Proposals for development should reflect the setting. The identified yield of 7 homes is based on a historic planning permission that lapsed without being implemented.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,324,The Maltings & Bolam Mill,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.413517,-1.711079,0.18,37,37,2016-06-30,,Town centre site occupied by a range of industrial and commercial buildings and also including some vacant land. Conversion scheme is now underway to provide 37 residential units (16/04102/FUL). Due to be completed in 2019/20.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3318x,"St Mary's Hospital, Green Lane, Stannington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,55.122215,-1.71682,56.23,178,178,2016-06-30,,"Redevelopment of former hospital site to provide 270 new homes under-construction and due to be completed in 2020/21 (15/03676/FUL). Brownfield element (c.10ha) represents around two-thirds of the overall development area - a yield of around 178 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 3318x) is split to reflect brownfield and greenfield elements - total area of 56.23ha. Alongside the residential development, the scheme also includes a wide variety of supporting infrastructure, services and facilities.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
